ID,east,north,longitude,latitude
295154,322000,174000,-6.19174279750497,52.8035485369836
295155,322000,175000,-6.1913699320334,52.8125298644831
295156,322000,176000,-6.19099686847733,52.8215111764604
295157,322000,177000,-6.19062360669607,52.8304924729155
295158,322000,178000,-6.19025014654876,52.8394737538482
295159,322000,179000,-6.18987648789445,52.8484550192586
295160,322000,180000,-6.18950263059202,52.8574362691463
295161,322000,181000,-6.18912857450022,52.8664175035115
295162,322000,182000,-6.18875431947768,52.8753987223539
295163,322000,183000,-6.18837986538288,52.8843799256735
295164,322000,184000,-6.18800521207415,52.8933611134702
295165,322000,185000,-6.18763035940969,52.9023422857439
295166,322000,186000,-6.18725530724759,52.9113234424944
295167,322000,187000,-6.18688005544576,52.9203045837217
295168,322000,188000,-6.18650460386199,52.9292857094257
295169,322000,189000,-6.18612895235395,52.9382668196063
295170,322000,190000,-6.18575310077913,52.9472479142634
295171,322000,191000,-6.18537704899492,52.9562289933968
295172,322000,192000,-6.18500079685855,52.9652100570066
295173,322000,193000,-6.18462434422713,52.9741911050925
295174,322000,194000,-6.1842476909576,52.9831721376545
295175,322000,195000,-6.18387083690678,52.9921531546925
295176,322000,196000,-6.18349378193137,53.0011341562064
295177,322000,197000,-6.18311652588788,53.0101151421961
295178,322000,198000,-6.18273906863274,53.0190961126615
295179,322000,199000,-6.18236141002218,53.0280770676025
295180,322000,200000,-6.18198354991234,53.037058007019
295181,322000,201000,-6.1816054881592,53.0460389309109
295182,322000,202000,-6.18122722461859,53.055019839278
295183,322000,203000,-6.1808487591462,53.0640007321204
295184,322000,204000,-6.18047009159761,53.0729816094379
295185,322000,205000,-6.18009122182822,53.0819624712305
295186,322000,206000,-6.1797121496933,53.0909433174979
295187,322000,207000,-6.179332875048,53.0999241482401
295188,322000,208000,-6.17895339774731,53.108904963457
295189,322000,209000,-6.17857371764606,53.1178857631486
295190,322000,210000,-6.17819383459899,53.1268665473147
295191,322000,211000,-6.17781374846064,53.1358473159552
295192,322000,212000,-6.17743345908545,53.14482806907
295193,322000,213000,-6.17705296632769,53.153808806659
295194,322000,214000,-6.17667227004151,53.1627895287221
295195,322000,215000,-6.1762913700809,53.1717702352593
295196,322000,216000,-6.17591026629972,53.1807509262704
295197,322000,217000,-6.17552895855167,53.1897316017553
295198,322000,218000,-6.17514744669033,53.1987122617139
295199,322000,219000,-6.17476573056911,53.2076929061462
295200,322000,220000,-6.1743838100413,53.216673535052
295201,322000,221000,-6.17400168496004,53.2256541484312
295202,322000,222000,-6.17361935517831,53.2346347462838
295203,322000,223000,-6.17323682054897,53.2436153286096
295204,322000,224000,-6.17285408092472,53.2525958954085
295205,322000,225000,-6.17247113615812,53.2615764466805
295206,322000,226000,-6.17208798610158,53.2705569824254
295207,322000,227000,-6.17170463060737,53.2795375026431
295208,322000,228000,-6.17132106952763,53.2885180073336
295209,322000,229000,-6.17093730271433,53.2974984964967
295216,322000,236000,-6.16824516201725,53.3603614858639
295218,322000,238000,-6.16747411888896,53.3783222002169
295219,322000,239000,-6.16708828656689,53.3873025341009
295220,322000,240000,-6.16670224687339,53.3962828524565
295221,322000,241000,-6.16631599965871,53.4052631552834
295222,322000,242000,-6.16592954477292,53.4142434425818
295223,322000,243000,-6.16554288206594,53.4232237143514
295224,322000,244000,-6.16515601138755,53.4322039705921
295225,322000,245000,-6.1647689325874,53.4411842113039
295226,322000,246000,-6.16438164551496,53.4501644364866
295229,322000,249000,-6.16321853315653,53.4771050188594
295230,322000,250000,-6.16283041148682,53.4860851819248
295231,322000,251000,-6.16244208079001,53.4950653294607
295232,322000,252000,-6.1620535409147,53.504045461467
295233,322000,253000,-6.16166479170933,53.5130255779435
295234,322000,254000,-6.16127583302219,53.5220056788901
295235,322000,255000,-6.16088666470143,53.5309857643067
295236,322000,256000,-6.16049728659503,53.5399658341933
295237,322000,257000,-6.16010769855084,53.5489458885497
295238,322000,258000,-6.15971790041655,53.5579259273759
295239,322000,259000,-6.1593278920397,53.5669059506717
295240,322000,260000,-6.15893767326768,53.575885958437
295241,322000,261000,-6.15854724394774,53.5848659506717
295242,322000,262000,-6.15815660392695,53.5938459273757
295286,322000,306000,-6.14075750069277,53.9889495254128
295287,322000,307000,-6.14035721838258,53.9979288031286
295288,322000,308000,-6.13995671817093,54.006908065309
295289,322000,309000,-6.13955599989759,54.0158873119537
295290,322000,310000,-6.13915506340216,54.0248665430626
296143,323000,163000,-6.1810451040009,52.7045268794596
296144,323000,164000,-6.18067137487124,52.7135083046399
296145,323000,165000,-6.1802974475899,52.7224897142692
296146,323000,166000,-6.17992332201653,52.7314711083475
296147,323000,167000,-6.17954899801066,52.7404524868746
296148,323000,168000,-6.17917447543167,52.7494338498504
296149,323000,169000,-6.1787997541388,52.7584151972748
296150,323000,170000,-6.17842483399119,52.7673965291476
296151,323000,171000,-6.17804971484779,52.7763778454688
296152,323000,172000,-6.17767439656745,52.7853591462382
296153,323000,173000,-6.17729887900887,52.7943404314557
296154,323000,174000,-6.17692316203062,52.8033217011211
296155,323000,175000,-6.17654724549112,52.8123029552344
296156,323000,176000,-6.17617112924867,52.8212841937955
296157,323000,177000,-6.17579481316143,52.8302654168041
296158,323000,178000,-6.17541829708741,52.8392466242602
296159,323000,179000,-6.17504158088448,52.8482278161637
296160,323000,180000,-6.17466466441039,52.8572089925144
296161,323000,181000,-6.17428754752275,52.8661901533123
296162,323000,182000,-6.17391023007901,52.8751712985571
296163,323000,183000,-6.1735327119365,52.8841524282488
296164,323000,184000,-6.17315499295242,52.8931335423873
296165,323000,185000,-6.1727770729838,52.9021146409725
296166,323000,186000,-6.17239895188756,52.9110957240041
296167,323000,187000,-6.17202062952047,52.9200767914822
296168,323000,188000,-6.17164210573916,52.9290578434065
296169,323000,189000,-6.17126338040012,52.938038879777
296170,323000,190000,-6.17088445335971,52.9470199005935
296171,323000,191000,-6.17050532447413,52.9560009058559
296172,323000,192000,-6.17012599359947,52.9649818955641
296173,323000,193000,-6.16974646059164,52.973962869718
296174,323000,194000,-6.16936672530645,52.9829438283174
296175,323000,195000,-6.16898678759955,52.9919247713623
296176,323000,196000,-6.16860664732644,53.0009056988524
296177,323000,197000,-6.16822630434251,53.0098866107878
296178,323000,198000,-6.16784575850297,53.0188675071682
296179,323000,199000,-6.16746500966291,53.0278483879935
296180,323000,200000,-6.16708405767729,53.0368292532637
296181,323000,201000,-6.1667029024009,53.0458101029786
296182,323000,202000,-6.16632154368842,53.054790937138
296183,323000,203000,-6.16593998139436,53.063771755742
296184,323000,204000,-6.1655582153731,53.0727525587902
296185,323000,205000,-6.16517624547889,53.0817333462827
296186,323000,206000,-6.16479407156581,53.0907141182192
296187,323000,207000,-6.16441169348782,53.0996948745998
296188,323000,208000,-6.16402911109874,53.1086756154242
296189,323000,209000,-6.16364632425222,53.1176563406923
296190,323000,210000,-6.16326333280179,53.126637050404
296191,323000,211000,-6.16288013660084,53.1356177445592
296192,323000,212000,-6.16249673550259,53.1445984231578
296193,323000,213000,-6.16211312936015,53.1535790861996
296194,323000,214000,-6.16172931802647,53.1625597336845
296195,323000,215000,-6.16134530135435,53.1715403656125
296196,323000,216000,-6.16096107919646,53.1805209819833
296197,323000,217000,-6.1605766514053,53.1895015827969
296198,323000,218000,-6.16019201783327,53.1984821680531
296199,323000,219000,-6.15980717833258,53.2074627377518
296200,323000,220000,-6.15942213275533,53.2164432918929
296201,323000,221000,-6.15903688095345,53.2254238304763
296202,323000,222000,-6.15865142277873,53.2344043535018
296203,323000,223000,-6.15826575808283,53.2433848609693
296204,323000,224000,-6.15787988671724,53.2523653528788
296205,323000,225000,-6.15749380853333,53.26134582923
296206,323000,226000,-6.15710752338232,53.2703262900229
296207,323000,227000,-6.15672103111525,53.2793067352573
296208,323000,228000,-6.15633433158306,53.2882871649331
296217,323000,237000,-6.15284468419198,53.3691103318589
296219,323000,239000,-6.15206691444703,53.3870708644653
296220,323000,240000,-6.15167771605166,53.3960511074285
296221,323000,241000,-6.15128830843973,53.4050313348315
296222,323000,242000,-6.15089869146011,53.4140115466742
296223,323000,243000,-6.1505088649615,53.4229917429564
296224,323000,244000,-6.15011882879247,53.4319719236781
296225,323000,245000,-6.1497285828014,53.4409520888391
296226,323000,246000,-6.14933812683658,53.4499322384393
296229,323000,249000,-6.14816549757983,53.4768725938738
296230,323000,250000,-6.14777420019952,53.4858526812294
296231,323000,251000,-6.14738269208449,53.4948327530237
296232,323000,252000,-6.14699097308209,53.5038128092565
296233,323000,253000,-6.14659904303953,53.5127928499275
296234,323000,254000,-6.14620690180387,53.5217728750367
296235,323000,255000,-6.14581454922201,53.530752884584
296236,323000,256000,-6.14542198514071,53.5397328785693
296237,323000,257000,-6.14502920940656,53.5487128569923
296238,323000,258000,-6.14463622186602,53.5576928198531
296239,323000,259000,-6.14424302236538,53.5666727671514
296240,323000,260000,-6.1438496107508,53.5756526988871
296241,323000,261000,-6.14345598686827,53.5846326150602
296287,323000,307000,-6.12511713028546,53.9976919335457
296288,323000,308000,-6.12471335324303,54.0066711181274
297144,324000,164000,-6.16588235946466,52.7132803572089
297145,324000,165000,-6.1655053973774,52.722261693157
297146,324000,166000,-6.16512823539121,52.7312430135238
297147,324000,167000,-6.16475087336447,52.7402243183093
297148,324000,168000,-6.16437331115544,52.7492056075132
297149,324000,169000,-6.16399554862221,52.7581868811356
297150,324000,170000,-6.16361758562278,52.7671681391761
297151,324000,171000,-6.16323942201496,52.7761493816347
297152,324000,172000,-6.16286105765647,52.7851306085112
297153,324000,173000,-6.16248249240486,52.7941118198055
297154,324000,174000,-6.16210372611756,52.8030930155174
297155,324000,175000,-6.16172475865185,52.8120741956468
297156,324000,176000,-6.16134558986487,52.8210553601936
297157,324000,177000,-6.16096621961363,52.8300365091576
297158,324000,178000,-6.16058664775501,52.8390176425386
297159,324000,179000,-6.16020687414573,52.8479987603365
297160,324000,180000,-6.15982689864238,52.8569798625512
297161,324000,181000,-6.15944672110142,52.8659609491826
297162,324000,182000,-6.15906634137916,52.8749420202304
297163,324000,183000,-6.15868575933176,52.8839230756946
297164,324000,184000,-6.15830497481527,52.8929041155749
297165,324000,185000,-6.15792398768558,52.9018851398714
297166,324000,186000,-6.15754279779843,52.9108661485837
297167,324000,187000,-6.15716140500945,52.9198471417118
297168,324000,188000,-6.1567798091741,52.9288281192555
297169,324000,189000,-6.15639801014772,52.9378090812147
297170,324000,190000,-6.1560160077855,52.9467900275893
297171,324000,191000,-6.15563380194249,52.955770958379
297172,324000,192000,-6.15525139247359,52.9647518735837
297173,324000,193000,-6.15486877923358,52.9737327732034
297174,324000,194000,-6.15448596207708,52.9827136572379
297175,324000,195000,-6.15410294085857,52.9916945256869
297176,324000,196000,-6.15371971543241,53.0006753785504
297177,324000,197000,-6.15333628565279,53.0096562158283
297178,324000,198000,-6.15295265137377,53.0186370375203
297179,324000,199000,-6.15256881244926,53.0276178436264
297180,324000,200000,-6.15218476873305,53.0365986341463
297181,324000,201000,-6.15180052007876,53.0455794090801
297182,324000,202000,-6.15141606633989,53.0545601684274
297183,324000,203000,-6.15103140736977,53.0635409121882
297184,324000,204000,-6.15064654302162,53.0725216403623
297185,324000,205000,-6.15026147314848,53.0815023529496
297186,324000,206000,-6.14987619760329,53.0904830499499
297187,324000,207000,-6.1494907162388,53.099463731363
297188,324000,208000,-6.14910502890765,53.108444397189
297189,324000,209000,-6.14871913546233,53.1174250474275
297190,324000,210000,-6.14833303575517,53.1264056820785
297191,324000,211000,-6.14794672963837,53.1353863011417
297192,324000,212000,-6.14756021696398,53.1443669046172
297193,324000,213000,-6.14717349758391,53.1533474925047
297194,324000,214000,-6.14678657134992,53.162328064804
297195,324000,215000,-6.14639943811362,53.171308621515
297196,324000,216000,-6.1460120977265,53.1802891626377
297197,324000,217000,-6.14562455003987,53.1892696881717
297198,324000,218000,-6.14523679490492,53.1982501981171
297199,324000,219000,-6.14484883217268,53.2072306924736
297200,324000,220000,-6.14446066169404,53.2162111712411
297201,324000,221000,-6.14407228331974,53.2251916344194
297202,324000,222000,-6.14368369690038,53.2341720820085
297203,324000,223000,-6.14329490228642,53.2431525140081
297204,324000,224000,-6.14290589932814,53.2521329304182
297205,324000,225000,-6.14251668787571,53.2611133312385
297206,324000,226000,-6.14212726777915,53.2700937164689
297207,324000,227000,-6.14173763888831,53.2790740861093
297208,324000,228000,-6.1413478010529,53.2880544401596
297209,324000,229000,-6.1409577541225,53.2970347786195
297218,324000,238000,-6.1374378975795,53.3778571231706
297219,324000,239000,-6.13704575139278,53.3868373057193
297220,324000,240000,-6.13665339444652,53.3958174726761
297221,324000,241000,-6.1362608265885,53.4047976240408
297222,324000,242000,-6.13586804766635,53.4137777598133
297223,324000,243000,-6.13547505752756,53.4227578799934
297224,324000,244000,-6.13508185601946,53.431737984581
297225,324000,245000,-6.13468844298923,53.4407180735759
297227,324000,247000,-6.13390098175037,53.4586782047872
297228,324000,248000,-6.13350693323534,53.4676582470032
297229,324000,249000,-6.13311267258541,53.476638273626
297230,324000,250000,-6.132718199647,53.4856182846554
297231,324000,251000,-6.13232351426639,53.4945982800911
297232,324000,252000,-6.1319286162897,53.5035782599332
297233,324000,253000,-6.1315335055629,53.5125582241815
297234,324000,254000,-6.1311381819318,53.5215381728357
297235,324000,255000,-6.1307426452421,53.5305181058957
297236,324000,256000,-6.13034689533928,53.5394980233615
297237,324000,257000,-6.12995093206872,53.5484779252328
297238,324000,258000,-6.12955475527563,53.5574578115095
297239,324000,259000,-6.12915836480506,53.5664376821914
297240,324000,260000,-6.12876176050192,53.5754175372784
297241,324000,261000,-6.12836494221095,53.5843973767704
298146,325000,166000,-6.15033334880649,52.7310130737885
298147,325000,167000,-6.14995294890064,52.7399943042366
298148,325000,168000,-6.14957234720345,52.7489755190727
298149,325000,169000,-6.14919154357189,52.7579567182967
